token_id,token,similarity,type
20791,ĠClifford,0.1106,residual
20801,ĠCorrectional,0.1355,residual
20809,ĠBlackburn,0.1265,residual
20820,ĠComic,0.132,residual
20834,Ġmemorandum,0.125,residual
20844,ĠLever,0.1181,residual
20853,Ġrevel,0.1045,residual
20862,Ġdiagnostic,0.1207,residual
20875,Ġscholar,0.1388,residual
20883,ĠFried,0.0953,residual
20895,ĠFriedman,0.1205,residual
20903,Ġscra,0.0684,residual
20911,MON,0.1209,residual
20919,ĠGraph,0.1442,residual
20928,Ġtelev,0.1459,residual
20938,ĠLilly,0.0886,residual
20948,apan,0.1331,residual
20957,Ġdownloaded,0.1407,residual
20967,uni,0.118,residual
20979,Ġrand,0.109,residual
20988,ĠColombian,0.1143,residual
20999,Mass,0.1105,residual
21009,Ġexclusion,0.0718,residual
21021,Ġqueue,0.0906,residual
21031,Take,0.065,residual
21040,Ġharmon,0.0538,residual
21048,ulia,0.1459,residual
21059,ĠGarner,0.1166,residual
21069,Ġtraced,0.1494,residual
21080,ĠDonn,0.1174,residual
21089,ĠMaps,0.1346,residual
21099,Ġbiased,0.1031,residual
21110,acho,0.145,residual
21121,Ġsparkling,0.1154,residual
21130,roph,0.1306,residual
21140,ĠKers,0.1346,residual
21150,hend,0.1236,residual
21160,arer,0.1454,residual
21174,Ġpeaked,0.1189,residual
21185,ĠSoy,0.133,residual
21196,afer,0.1297,residual
21210,weet,0.1237,residual
21218,ĠFS,0.085,residual
21230,Ġmism,0.0956,residual
21245,Ġimper,0.0517,residual
21257,ĠMellon,0.1395,residual
21266,ĠKau,0.1006,residual
21276,Ġillustration,0.1103,residual
21287,Ġtightened,0.1203,residual
21297,Ġorphan,0.0733,residual
21309,ĠFeatures,0.1387,residual
21322,Ġswipe,0.1066,residual
21331,ĠSchn,0.1129,residual
21343,bul,0.103,residual
21351,ĠSchl,0.1061,residual
21365,Ġunfolded,0.1453,residual
21378,Ġfade,0.111,residual
21387,ĠMond,0.0962,residual
21395,Ġconstitutes,0.1103,residual
21405,ĠDoor,0.0964,residual
21416,Ġcrypto,0.1338,residual
21425,Ġsalon,0.1364,residual
21433,ĠFas,0.1108,residual
21441,ĠAlexand,0.107,residual
21450,Ġego,0.1107,residual
21458,Ġ201,0.0954,residual
21468,Ġakin,0.105,residual
21477,Ġquint,0.0731,residual
21486,Ġlandslide,0.113,residual
21498,Ġcommunicated,0.1408,residual
21508,Ġdespair,0.1128,residual
21517,ject,0.1031,residual
21527,Class,0.092,residual
21537,ĠStro,0.0874,residual
21547,Ġsufficiently,0.0807,residual
21555,Ġpinpoint,0.1162,residual
21565,Ġtoes,0.104,residual
21576,Ġben,0.0451,residual
21587,Ġhesitate,0.1372,residual
21596,Ġweddings,0.1401,residual
21606,ĠGiant,0.079,residual
21617,ĠBlog,0.0651,residual
21627,ĠClo,0.1254,residual
21636,ĠBooth,0.102,residual
21649,Ġpaving,0.1174,residual
21658,ĠHep,0.1166,residual
21669,camp,0.1399,residual
21679,Ġwre,0.0951,residual
21687,ĠWolfe,0.1276,residual
21697,Ġunravel,0.1113,residual
21706,ĠPurple,0.0755,residual
21716,olin,0.1151,residual
21733,Ġforge,0.1333,residual
21741,ĠVirtual,0.096,residual
21758,Ġavert,0.1356,residual
21766,ĠLester,0.1103,residual
21777,uchi,0.1485,residual
21785,atan,0.1342,residual
21795,ĠDamian,0.146,residual
21804,ĠMush,0.118,residual
21814,ĠSkin,0.096,residual
21823,Page,0.0799,residual
21835,Ġinforming,0.1348,residual
21846,ĠClerk,0.1446,residual
21856,Ġcondemning,0.1495,residual
21867,129,0.1237,residual
21878,Ġcolony,0.0888,residual
21888,ĠRole,0.0737,residual
21898,ĠProtect,0.0967,residual
21910,Kevin,0.1147,residual
21918,ĠAram,0.11,residual
21927,Ġscrew,0.0512,residual
21938,ĠWinn,0.0869,residual
21947,Ġ320,0.0857,residual
21956,ĠHQ,0.0967,residual
21966,Ġrod,0.0614,residual
21977,Ġscramble,0.1367,residual
21988,ĠShelter,0.1127,residual
21998,ĠBarker,0.134,residual
22008,ĠDoing,0.1002,residual
22017,Ġchapters,0.0874,residual
22028,Ġslain,0.1303,residual
22037,Ġmistaken,0.1053,residual
22046,ĠChevy,0.1246,residual
22054,Ġplaque,0.1164,residual
22063,Ñ,0.0461,residual
22076,ĠViktor,0.1218,residual
22088,idel,0.1303,residual
22099,Ġshooters,0.1483,residual
22108,ĠThorn,0.1185,residual
22117,Port,0.0974,residual
22127,Ġcakes,0.125,residual
22139,Ġpredators,0.132,residual
22147,Ġvanished,0.1327,residual
22156,ĠWhites,0.1115,residual
22167,ĠIntermediate,0.11,residual
22177,ĠHert,0.0926,residual
22189,Ġpeanut,0.1083,residual
22200,ĠWarwick,0.1116,residual
22210,ARS,0.1463,residual
22220,Ġcoordinating,0.1033,residual
22229,Ġeyebrows,0.1234,residual
22240,Ġqueer,0.12,residual
22251,Ġrogue,0.0742,residual
22262,Ġsubjective,0.1215,residual
22273,ĠFleming,0.1238,residual
22282,Ġinn,0.0711,residual
22292,Ġwithheld,0.129,residual
22301,Ġenlisted,0.1166,residual
22310,Ġcomplimentary,0.0857,residual
22322,ĠYong,0.1332,residual
22333,ĠRak,0.0892,residual
22344,Ġabide,0.146,residual
22354,Ġprecautions,0.1434,residual
22362,Ġlob,0.0514,residual
22371,got,0.0721,residual
22380,Ġdeval,0.1185,residual
22391,Ġfries,0.1378,residual
22401,Ġbob,0.0789,residual
22411,Ġcosmetic,0.1223,residual
22421,ĠLori,0.1112,residual
22432,Ġalignment,0.0777,residual
22441,ĠVPN,0.1217,residual
22453,Ġrendering,0.06,residual
22462,Ġmarkers,0.0935,residual
22475,Ġballoons,0.1173,residual
22494,orth,0.1212,residual
22503,Ġlarg,0.1059,residual
22515,ĠVor,0.1395,residual
22528,ĠFiscal,0.1359,residual
22539,ummer,0.1488,residual
22547,flower,0.1422,residual
22556,ICA,0.1472,residual
22567,Ġgrieving,0.131,residual
22579,ĠGD,0.0709,residual
22591,Carl,0.1179,residual
22601,Ġstalls,0.1041,residual
22611,Peter,0.1397,residual
22624,Ġcompliant,0.0965,residual
22634,ĠNath,0.1078,residual
22645,ĠConsolid,0.1327,residual
22656,ĠArabian,0.1023,residual
22665,ĠGrid,0.097,residual
22675,Ġdams,0.1331,residual
22683,ĠAcqu,0.1059,residual
22695,ĠAi,0.1203,residual
22705,ĠAtlas,0.0906,residual
22715,Ġsubscriptions,0.1223,residual
22731,ograph,0.1327,residual
22742,Ġsalvage,0.1051,residual
22750,Ġradi,0.0999,residual
22761,Ġded,0.059,residual
22770,Ġleased,0.1314,residual
22779,Ġcollector,0.093,residual
22789,Ġfoolish,0.11,residual
22797,Ġalarms,0.1413,residual
22809,ĠGuest,0.0926,residual
22819,Ġgatherings,0.1021,residual
22828,ĠOber,0.0923,residual
22840,Ġgrappling,0.1285,residual
22848,Ġshowcases,0.1334,residual
22861,Ġsweats,0.1086,residual
22873,ĠNotice,0.0956,residual
22883,Ġestablishments,0.1192,residual
22892,Ġflaw,0.0957,residual
22903,Ġdispatch,0.0998,residual
22915,Ġburdens,0.1154,residual
22929,Ġdistinguish,0.0979,residual
22939,Ġcoupon,0.1174,residual
22955,ĠSweeney,0.1376,residual
22964,wald,0.138,residual
22975,ĠMish,0.1,residual
22988,Ġbrun,0.1298,residual
22996,ĠAvalanche,0.1422,residual
23006,Ġ134,0.1124,residual
23017,Ġprominence,0.1473,residual
23028,Ġtakeaway,0.1234,residual
23040,Ġnitrogen,0.1235,residual
23049,ĠBard,0.089,residual
23057,Ġig,0.104,residual
23067,ĠCed,0.1306,residual
23079,Ġblames,0.1467,residual
23088,pected,0.1419,residual
23098,ĠBACK,0.1236,residual
23110,Ġmisery,0.1325,residual
23122,London,0.1315,residual
23132,Ġcurated,0.1183,residual
23140,Ġinteracting,0.1148,residual
23149,ĠWriters,0.1339,residual
23158,Ġmull,0.1041,residual
23166,Pal,0.1146,residual
23181,bread,0.1341,residual
23192,Ġsuppress,0.1284,residual
23200,abl,0.112,residual
23211,ĠGould,0.1271,residual
23221,Ġ5000,0.1173,residual
23232,ĠOtto,0.0923,residual
23246,Ġlbs,0.1433,residual
23257,ĠJunction,0.1209,residual
23266,Ġsounding,0.0882,residual
23276,Ġwrongly,0.1217,residual
23288,ĠRecogn,0.1385,residual
23297,Ġvows,0.1213,residual
23309,Ġcrossings,0.1456,residual
23319,Ġsizable,0.1117,residual
23327,Ġmog,0.1018,residual
23338,Ġvib,0.0767,residual
23350,Ġbeneficiary,0.1217,residual
23364,opard,0.1361,residual
23374,ĠStras,0.118,residual
23384,ĠDepression,0.0927,residual
23393,ĠJarrett,0.1446,residual
23405,ĠBaxter,0.1104,residual
23421,Ġdeterrent,0.1351,residual
23434,Ġautop,0.1379,residual
23443,Ġ1953,0.1368,residual
23454,places,0.1429,residual
23463,ĠTerritory,0.1456,residual
23475,ĠCarn,0.0811,residual
23483,Ġdetermines,0.1401,residual
23491,Ġcoral,0.1269,residual
23501,Ġarbitrary,0.0779,residual
23513,Ġ3000,0.1066,residual
23529,ĠTT,0.0589,residual
23539,ĠComprehensive,0.1137,residual
23548,Ġproclaimed,0.1171,residual
23559,rev,0.1199,residual
23567,Ġsphere,0.1226,residual
23581,Ġscarce,0.0917,residual
23594,Ġerected,0.1333,residual
23603,Ġdeduct,0.1227,residual
23613,uo,0.1177,residual
23624,Ġfaulty,0.1428,residual
23633,ĠMazda,0.1408,residual
23645,Ġspans,0.1129,residual
23658,ĠStrait,0.1424,residual
23669,ĠHTML,0.119,residual
23680,Ġrestrictive,0.0895,residual
23691,ĠDirectorate,0.1486,residual
23703,Ġ142,0.1164,residual
23713,Ġunderage,0.1371,residual
23721,Ġconfess,0.1128,residual
23730,Hub,0.12,residual
23738,mie,0.1417,residual
23748,Ġpretending,0.1091,residual
23758,Ġmoder,0.0896,residual
23769,ĠPhot,0.0899,residual
23781,Ġblasts,0.1305,residual
23792,Ġbub,0.0851,residual
23805,Ġsimulation,0.1026,residual
23814,Ġcreepy,0.1144,residual
23823,ĠMcCartney,0.1436,residual
23835,Ġhangs,0.1196,residual
23845,Ġoutlines,0.0939,residual
23857,Ġgin,0.087,residual
23868,ĠBrick,0.0887,residual
23882,Ġbeforehand,0.1064,residual
23892,ĠSard,0.0999,residual
23905,ĠFiona,0.1159,residual
23914,ĠLone,0.0768,residual
23922,gem,0.1168,residual
23935,anan,0.1387,residual
23951,ĠVive,0.1191,residual
23962,"âĢ¦""",0.1092,residual
23975,Ġspacious,0.1398,residual
23990,Ġviability,0.1226,residual
24006,ixie,0.1434,residual
24014,Ġelevate,0.1309,residual
24026,Ġsprink,0.0901,residual
24035,burgh,0.1403,residual
24047,ĠKT,0.1229,residual
24057,Brown,0.1188,residual
24067,ĠShepard,0.1065,residual
24075,Ġimpoverished,0.1417,residual
24086,ĠHeisman,0.1336,residual
24098,ĠPBS,0.1298,residual
24110,udi,0.1479,residual
24120,Ġloudly,0.1133,residual
24133,325,0.1287,residual
24144,Ġdrift,0.0884,residual
24153,Ġthwart,0.1405,residual
24164,Ġdomestically,0.1212,residual
24176,itional,0.1406,residual
24186,Ġflare,0.0775,residual
24198,arios,0.1384,residual
24210,Ġposture,0.1449,residual
24223,ĠCir,0.0783,residual
24231,Ġcock,0.0594,residual
24247,ĠDress,0.1157,residual
24257,ĠGrad,0.0846,residual
24267,Ġdepicts,0.1466,residual
24275,Ġfrag,0.0636,residual
24285,Ġcongratulations,0.1266,residual
24293,ĠEth,0.103,residual
24303,},0.0614,residual
24319,ĠDrink,0.1447,residual
24328,Ġsnakes,0.1351,residual
24338,ĠTheo,0.0919,residual
24348,Ġbinge,0.0988,residual
24360,Ġreplacements,0.1209,residual
24371,Ġpillar,0.0749,residual
24381,Ġdubious,0.1006,residual
24391,arter,0.1452,residual
24403,Lee,0.099,residual
24414,icity,0.138,residual
24429,Ġsolitary,0.0799,residual
24439,essen,0.1458,residual
24453,Ġoft,0.1047,residual
24465,Ġsegregation,0.1377,residual
24476,Local,0.1317,residual
24487,aints,0.1496,residual
24500,ĠRandolph,0.1166,residual
24512,Ġsnapshot,0.0962,residual
24526,ĠPlayboy,0.149,residual
24539,ĠWare,0.1098,residual
24549,ĠJava,0.0826,residual
24558,ĠNickel,0.1047,residual
24571,Ġstew,0.0732,residual
24581,Ġentrenched,0.1262,residual
24589,ĠVit,0.0797,residual
24601,Ġmish,0.1011,residual
24610,hang,0.1414,residual
24620,ĠBoh,0.1085,residual
24631,Ġdangerously,0.1111,residual
24643,Ġpops,0.0882,residual
24655,ĠBerman,0.1354,residual
24668,Ġhesitant,0.1202,residual
24682,Ġslashing,0.1086,residual
24694,ĠMalt,0.0931,residual
24705,ĠAnchorage,0.136,residual
24715,ĠBrigade,0.1209,residual
24725,Ġwards,0.0993,residual
24740,Ġsincerely,0.1207,residual
24751,Book,0.1077,residual
24762,Ġembold,0.1425,residual
24776,ĠReasons,0.1354,residual
24785,Ġmodifications,0.1288,residual
24794,ĠRath,0.1339,residual
24807,ĠCollabor,0.1294,residual
24819,Canadian,0.1417,residual
24827,Ġspecials,0.1234,residual
24836,better,0.145,residual
24851,ĠDamien,0.1377,residual
24860,Ġeurozone,0.1462,residual
24872,meaning,0.1483,residual
24885,ĠAtkins,0.1174,residual
24897,Ġdelightful,0.1199,residual
24908,Ġpolite,0.1301,residual
24920,Ġmarble,0.1128,residual
24930,ĠLenn,0.1139,residual
24940,Rose,0.1244,residual
24957,ĠKramer,0.133,residual
24970,Article,0.1083,residual
24981,sta,0.1219,residual
24991,Ġforcibly,0.1268,residual
25005,Ġvict,0.0918,residual
25014,WAR,0.1388,residual
25027,Ġchildcare,0.1366,residual
25041,ĠNaturally,0.1443,residual
25051,Ġsolic,0.1237,residual
25060,Ġquiz,0.1271,residual
25073,OME,0.1362,residual
25084,ĠSaras,0.1261,residual
25094,Ġresumes,0.1087,residual
25105,Ġwarrior,0.0953,residual
25114,Ġfoil,0.1037,residual
25130,Park,0.0976,residual
25146,Amazon,0.1306,residual
25157,Ġchants,0.1414,residual
25168,ĠMcGill,0.1252,residual
25180,Ġmultitude,0.1229,residual
25189,Ġfading,0.1078,residual
25198,Ġcz,0.1133,residual
25207,ĠBeacon,0.1012,residual
25220,Ġlookout,0.1328,residual
25232,Ġliber,0.0686,residual
25244,Robert,0.1243,residual
25255,Ġdetain,0.1342,residual
25267,Ġoutsider,0.0897,residual
25279,Ġbunker,0.122,residual
25288,ĠHerb,0.1031,residual
25301,Ky,0.1347,residual
25314,ĠNug,0.1135,residual
25327,Ġmater,0.1421,residual
25337,efer,0.1451,residual
25351,Guard,0.1056,residual
25363,Ġgenerals,0.1485,residual
25377,Ev,0.0991,residual
25385,Ġdissolved,0.117,residual
25395,George,0.1037,residual
25406,Ġdifferential,0.0787,residual
25417,Ð,0.0474,residual
25426,Ġmeme,0.0724,residual
25435,Ġdazzling,0.1195,residual
25444,Ġ310,0.104,residual
25453,ĠLak,0.0866,residual
25468,ĠExternal,0.1076,residual
25479,ĠYor,0.102,residual
25489,Ġparity,0.1269,residual
25501,ĠDevil,0.0804,residual
25509,Ġire,0.0971,residual
25522,Ġ{,0.0355,residual
25531,Phil,0.1187,residual
25541,Ġendeavor,0.107,residual
25550,ĠAly,0.1202,residual
25564,Ġdwindling,0.1239,residual
25575,ĠCandy,0.0867,residual
25587,Ġtubes,0.1368,residual
25600,Ġbreaching,0.1448,residual
25608,ĠAsheville,0.144,residual
25621,Ġplethora,0.1358,residual
25633,Ġrepe,0.0738,residual
25645,Ġslippery,0.1118,residual
25657,ĠINF,0.1287,residual
25668,Ġtrolls,0.1283,residual
25676,168,0.1326,residual
25685,grid,0.1449,residual
25700,ĠShir,0.1167,residual
25712,ĠJR,0.0876,residual
25721,ĠKS,0.0951,residual
25731,Ġlouder,0.148,residual
25742,ĠMama,0.1117,residual
25754,outing,0.1457,residual
25767,Indian,0.1401,residual
25776,Ġcoding,0.1357,residual
25788,Ġdiscouraged,0.1372,residual
25802,ĠBoost,0.1208,residual
25810,ĠIdol,0.1211,residual
25824,rive,0.1327,residual
25835,igne,0.1387,residual
25847,ĠDish,0.1159,residual
25857,ĠDesk,0.1299,residual
25869,Met,0.0775,residual
25878,ĠVisual,0.0837,residual
25891,Ġrehabilit,0.1369,residual
25902,erd,0.1373,residual
25918,ĠHuang,0.1326,residual
25926,ĠDarrell,0.1333,residual
25934,opl,0.1175,residual
25949,Ġ275,0.1104,residual
25959,ĠAzure,0.1246,residual
25969,Ġideally,0.0919,residual
25977,Ġ501,0.0764,residual
25991,Ġthereof,0.1058,residual
26000,Ġcameo,0.1416,residual
26012,Ġmem,0.1005,residual
26024,Ġpresiding,0.1244,residual
26035,ĠBliss,0.1286,residual
26049,ropri,0.1473,residual
26059,ĠcafÃ©,0.131,residual
26069,Ġconcentrations,0.1055,residual
26084,gor,0.1334,residual
26096,ĠColleg,0.1233,residual
26107,ATT,0.1108,residual
26118,Ġsplits,0.0926,residual
26128,ĠCombine,0.1401,residual
26139,Ġferv,0.1227,residual
26150,ĠPapua,0.1414,residual
26163,Ġmuscular,0.1257,residual
26172,Ġscars,0.1238,residual
26185,ĠLiqu,0.1429,residual
26196,Ġ216,0.1255,residual
26207,ĠFAC,0.1249,residual
26221,Ġdots,0.0922,residual
26235,pieces,0.1201,residual
26253,Ġgreed,0.14,residual
26266,ĠNP,0.0995,residual
26275,ĠKand,0.1308,residual
26290,Ġpreventive,0.1354,residual
26299,Ġsect,0.1217,residual
26309,ĠKindle,0.1197,residual
26318,ĠExplorer,0.0979,residual
26328,Ġimpressions,0.1087,residual
26338,ĠFein,0.147,residual
26351,isy,0.1177,residual
26362,rers,0.1437,residual
26372,Ġ168,0.1032,residual
26385,Ġreproduction,0.1043,residual
26398,ĠFog,0.0954,residual
26409,Ġtremendously,0.1254,residual
26423,Ġsquash,0.1397,residual
26431,Ġscent,0.0923,residual
26439,Ġrejuven,0.1313,residual
26452,ĠKak,0.0964,residual
26460,Ġdeclares,0.125,residual
26471,Ġmodelling,0.123,residual
26482,Ġcoffin,0.1166,residual
26497,ĠHarlem,0.1121,residual
26507,ĠStalin,0.1455,residual
26518,499,0.1191,residual
26528,aban,0.144,residual
26538,ĠSTE,0.1393,residual
26548,ĠRedd,0.0877,residual
26558,Ġrealizes,0.1386,residual
26569,ĠIPS,0.1029,residual
26580,Ġtaped,0.1443,residual
26596,ĠInstant,0.0898,residual
26608,ĠLords,0.1073,residual
26621,Box,0.112,residual
26631,Ġunsub,0.0991,residual
26643,Ġrepairing,0.1389,residual
26652,Ġrevered,0.1425,residual
26663,Ġbumped,0.1349,residual
26678,Ġannoyed,0.1138,residual
26690,Martin,0.1185,residual
26702,Ġident,0.0813,residual
26718,ĠSummers,0.1215,residual
26727,ĠWAY,0.0963,residual
26740,ĠFernand,0.1155,residual
26753,ĠKrishna,0.1206,residual
26765,ĠTrace,0.1201,residual
26779,Ġtiles,0.1161,residual
26797,cus,0.1356,residual
26808,ĠSamoa,0.139,residual
26822,Ġeuth,0.1356,residual
26836,ĠSylvia,0.1389,residual
26853,ĠCAD,0.0883,residual
26868,345,0.1277,residual
26876,ĠTess,0.1324,residual
26885,Ġfend,0.1499,residual
26899,Ġhumane,0.1114,residual
26910,bies,0.1146,residual
26919,208,0.1366,residual
26929,Ġsequences,0.1223,residual
26943,ĠVaughn,0.1487,residual
26954,Bad,0.0893,residual
26964,ĠðŁĳ,0.1073,residual
26975,ĠEck,0.098,residual
26984,ĠNab,0.1227,residual
26995,Ġmemes,0.1326,residual
27010,Ġvisuals,0.1287,residual
27022,Ġdevotion,0.1207,residual
27033,ĠThing,0.0988,residual
27041,Ġpoisoned,0.1387,residual
27054,Ġverbally,0.1283,residual
27063,ĠMons,0.0916,residual
27074,iom,0.1458,residual
27090,ĠUk,0.0921,residual
27103,ĠLoft,0.1267,residual
27116,Ġpuppies,0.1368,residual
27124,Dream,0.1121,residual
27133,Ġoperative,0.0844,residual
27143,ĠAssault,0.1449,residual
27152,ĠStephan,0.1193,residual
27162,ĠLia,0.1135,residual
27173,Ġ370,0.117,residual
27185,Ġperiodic,0.0788,residual
27196,Ġescal,0.1299,residual
27212,ĠDept,0.1038,residual
27223,"...""",0.0451,residual
27239,ĠPetr,0.1307,residual
27248,ĠCroatian,0.1452,residual
27258,Ġsettlers,0.1382,residual
27269,ĠAmos,0.1014,residual
27280,Ġhumid,0.1177,residual
27296,ĠDeV,0.1145,residual
27308,Ġrecognizable,0.1078,residual
27319,295,0.1454,residual
27337,Ġsmear,0.1317,residual
27353,Ġbulbs,0.1332,residual
27364,ĠCreed,0.106,residual
27381,ĠFlower,0.1001,residual
27391,ILD,0.1446,residual
27402,Ġdrying,0.0937,residual
27412,Ġdesks,0.1444,residual
27423,Ġbrow,0.0689,residual
27435,Ġswell,0.0981,residual
27449,ĠFrog,0.0751,residual
27458,ĠBrend,0.1237,residual
27468,Ġtart,0.1016,residual
27481,Ġblessings,0.1057,residual
27493,Ġincon,0.1049,residual
27507,ĠMichaels,0.1148,residual
27521,Web,0.0687,residual
27532,Ġedible,0.132,residual
27540,ĠWak,0.0938,residual
27552,ĠJeremiah,0.1196,residual
27560,ĠLOC,0.1476,residual
27576,Plus,0.0839,residual
27588,Ġcrumbling,0.1395,residual
27603,Ġincentiv,0.1246,residual
27619,ĠChau,0.1096,residual
27628,Ġthankfully,0.1204,residual
27640,Ġrepo,0.1175,residual
27651,Ġki,0.1166,residual
27663,Ġtemplate,0.0883,residual
27677,Ġsealing,0.1074,residual
27690,ĠPatient,0.1496,residual
27703,Ġcapitalist,0.1159,residual
27718,Ġhusbands,0.1197,residual
27729,Ġaxe,0.1025,residual
27742,ĠMell,0.0977,residual
27755,ĠBulletin,0.1428,residual
27764,Ġdove,0.0775,residual
27776,Ġdaddy,0.1065,residual
27785,Ġ!,0.0308,residual
27803,Ġreminders,0.1334,residual
27813,Ġmocking,0.1343,residual
27826,ĠPetersen,0.1374,residual
27839,Ġrapport,0.1444,residual
27850,Wood,0.1097,residual
27864,Ġunlucky,0.1191,residual
27874,Ġinqu,0.071,residual
27885,ĠRemain,0.1333,residual
27894,ĠSty,0.1042,residual
27907,Ġdeem,0.1002,residual
27922,Ġfaint,0.1207,residual
27934,ĠDag,0.0922,residual
27946,Ġfragmented,0.1211,residual
27959,Ġflipping,0.0896,residual
27968,adr,0.1372,residual
27981,Ġrecreate,0.1456,residual
27991,Ġreplen,0.1305,residual
28003,ĠPrayer,0.1449,residual
28019,Ġstumbling,0.1056,residual
28029,ĠMarx,0.1078,residual
28042,ĠCaesar,0.0877,residual
28058,Pa,0.0964,residual
28069,ĠGallup,0.1163,residual
28080,Ġ255,0.1273,residual
28093,ĠBalk,0.128,residual
28102,ussy,0.1321,residual
28113,Ġfingerprints,0.1237,residual
28124,Ġcurrents,0.1301,residual
28133,Ġblur,0.0617,residual
28144,Ġagile,0.1358,residual
28154,ĠStew,0.101,residual
28164,ĠGreenwich,0.1126,residual
28178,Ġpeculiar,0.0959,residual
28195,Ġsensit,0.1117,residual
28203,Ġbanquet,0.145,residual
28214,ĠOB,0.0675,residual
28222,Ġ169,0.1211,residual
28233,Ġdrafts,0.1016,residual
28247,Ġsurrogate,0.1222,residual
28265,ĠYah,0.1153,residual
28277,ĠCalled,0.1264,residual
28288,Ġheartbeat,0.111,residual
28298,Ġstorefront,0.1264,residual
28313,Ġmodeled,0.1187,residual
28327,Ġdurability,0.1235,residual
28337,Ġblends,0.138,residual
28348,grave,0.1454,residual
28361,ĠGuys,0.1124,residual
28374,ĠHimal,0.1232,residual
28391,Ġrecl,0.1236,residual
28406,Ġtrib,0.0713,residual
28418,Ġwicked,0.0657,residual
28430,inet,0.1209,residual
28443,ĠChristy,0.1234,residual
28457,Ġcathedral,0.1497,residual
28472,Ġcrane,0.0959,residual
28484,ĠDoe,0.1352,residual
28496,Ġrays,0.1103,residual
28508,Ġsolicitation,0.1359,residual
28519,Ġdeeds,0.1297,residual
28529,ĠPJ,0.0932,residual
28538,Ġcafeteria,0.1364,residual
28551,Ġclicked,0.122,residual
28563,Santa,0.1343,residual
28573,Ġinterpreter,0.1274,residual
28583,mind,0.1044,residual
28593,Ġsparse,0.1071,residual
28604,Ġpanicked,0.1248,residual
28618,etting,0.1343,residual
28631,Ġstandardized,0.1255,residual
28645,ĠNexus,0.0952,residual
28659,borg,0.1276,residual
28668,Ġpaced,0.1331,residual
28678,Arthur,0.1452,residual
28690,cd,0.1181,residual
28703,ĠCecil,0.1212,residual
28716,Ġfont,0.0784,residual
28730,221,0.1174,residual
28739,ĠAbram,0.1223,residual
28754,Ġvalidate,0.138,residual
28764,Ġsubdivision,0.1111,residual
28774,ĠCorona,0.0645,residual
28788,Ġgarn,0.0887,residual
28799,178,0.1072,residual
28811,Ġwallets,0.1369,residual
28823,Ġallocations,0.1415,residual
28837,Ġleukemia,0.1479,residual
28855,ĠFerdinand,0.1474,residual
28864,ĠFunk,0.1138,residual
28873,Head,0.0856,residual
28885,plane,0.1329,residual
28895,ĠBrah,0.0846,residual
28908,ĠNarc,0.117,residual
28924,Ġagility,0.1318,residual
28938,Ġnamesake,0.1264,residual
28957,ĠMexicans,0.1438,residual
28969,Ġtrusting,0.1204,residual
28979,Ġneut,0.0817,residual
28993,Ġcircuits,0.1062,residual
29006,ĠKB,0.088,residual
29018,ĠAtl,0.0997,residual
29033,ĠPump,0.1429,residual
29044,Ġcull,0.108,residual
29054,ĠImmun,0.1423,residual
29066,Ġgems,0.0793,residual
29085,ĠWitch,0.1262,residual
29102,ĠIgor,0.1141,residual
29114,Ġ305,0.1169,residual
29126,baby,0.1442,residual
29141,ĠCAM,0.0961,residual
29155,Ġquickest,0.1439,residual
29165,ĠNavajo,0.1445,residual
29178,Brend,0.1429,residual
29188,Ġdeflect,0.1353,residual
29198,Ġinvoked,0.1221,residual
29207,Ġcollaborators,0.1223,residual
29216,Ġpredatory,0.1252,residual
29224,Ġchrist,0.0571,residual
29238,fill,0.1212,residual
29250,172,0.1395,residual
29268,Ġrespons,0.0922,residual
29277,Ġeject,0.1023,residual
29293,ĠâĻ,0.0747,residual
29302,Ġmanoeuv,0.1479,residual
29312,667,0.1455,residual
29327,Ġamput,0.1486,residual
29337,Food,0.141,residual
29351,ĠNTS,0.141,residual
29363,Ġwhims,0.1217,residual
29373,Ġ187,0.1175,residual
29390,Mom,0.1063,residual
29402,Ġawhile,0.1097,residual
29412,Ġdisgruntled,0.138,residual
29431,176,0.1172,residual
29443,288,0.1378,residual
29452,ĠCMS,0.1274,residual
29461,Ġwander,0.1229,residual
29472,Ġcoc,0.0451,residual
29480,Ġarg,0.0689,residual
29492,heres,0.1468,residual
29505,ĠMAG,0.1052,residual
29517,ĠDispatch,0.1472,residual
29530,warm,0.1278,residual
29546,Ġ184,0.1322,residual
29560,Ġscripted,0.1215,residual
29573,Ġspoil,0.1117,residual
29585,arate,0.1367,residual
29595,vik,0.1341,residual
29604,ĠHung,0.1088,residual
29617,Ġbrackets,0.1173,residual
29627,ĠPCB,0.1191,residual
29641,Ġtragically,0.1481,residual
29652,Ġmixes,0.1179,residual
29665,Chat,0.1355,residual
29677,Ġdearly,0.1158,residual
29691,Ġtyping,0.1048,residual
29700,ĠEuras,0.1282,residual
29713,Ġdynam,0.0967,residual
29726,ĠAdjust,0.1274,residual
29737,ĠBib,0.097,residual
29748,470,0.123,residual
29757,ĠGabe,0.1344,residual
29771,Ġpuppet,0.0938,residual
29787,ĠSpur,0.1437,residual
29805,Ġinterchange,0.1008,residual
29825,READ,0.0692,residual
29836,Ġrelentlessly,0.1431,residual
29849,alid,0.1419,residual
29861,Ġadjustable,0.1326,residual
29879,Ġavoids,0.1399,residual
29890,Justice,0.1444,residual
